"","","","","par1","par2"
"cv",5,1,16.4232090412494,1.03461875132314,-2.23819770484802
"cv",5,2,11.0835694323727,1.07135375048844,-2.14389715070309
"cv",5,3,13.471437631626,1.16106524263873,-2.18585941407842
"cv",5,4,12.6569473558208,1.01491362094518,-2.20389202158087
"cv",5,5,29.2242225086751,0.83432386384108,-2.76306249570421
"cv",5,6,14.5481941896026,1.0345299862432,-2.25300589128391
"cv",5,7,15.4529586688109,1.10676176150371,-2.24075597141401
"cv",5,8,13.2370634281117,1.21940265626985,-2.1967096122525
"cv",10,1,21.8702426898496,0.76425592498417,-2.39304425621811
"cv",10,2,20.6367749210866,0.81026600222933,-2.48412747087542
"cv",10,3,22.5963210981977,0.844694028933187,-2.50713404540798
"cv",10,4,10.4649746741869,0.820418339798056,-2.43672652047673
"cv",10,5,34.0326600127829,0.733995788153899,-2.65350380567042
"cv",10,6,33.8153534526454,0.852911591878076,-2.55873834957597
"cv",10,7,22.0777898834567,0.850795469083366,-2.47911173198822
"cv",10,8,29.1697179874843,0.770373028582866,-2.5320017831266
