"","","","","par1","par2","par3"
"cv",5,1,14.7041702695676,-4.99998097362875,-0.693916874285916,-1.21307153876366
"cv",5,2,14.4531619578195,-4.99982373696114,-0.641954369293885,-1.18133769234588
"cv",5,3,12.39147125193,-4.9999262747715,-0.806869376950088,-1.27072415525986
"cv",5,4,15.7526733669914,-4.99807600320333,3.80113541753619,3.31434425779361
"cv",5,5,14.3305829267991,-4.99999645065556,-0.870095551540122,-1.37168744968512
"cv",5,6,12.9745307621791,-4.99999735256969,-0.65795427358693,-1.17316624060931
"cv",5,7,9.04111707800517,-4.99982260101128,-0.666378789830066,-1.11447649691854
"cv",5,8,14.2284296716393,-4.99997170924489,-0.842163946591619,-1.3352238337133
"cv",10,1,25.471838634297,-4.99994243614354,-0.991377872853816,-1.33047104063859
"cv",10,2,26.5953468993591,-4.9999949700277,-1.2785593025878,-1.60258405992323
"cv",10,3,33.6312546648086,-4.99979391346261,3.80072347979969,3.41875624793752
"cv",10,4,31.8192912892229,-4.99992436981329,-0.982857957477079,-1.39884044385852
"cv",10,5,26.0381226987294,-4.99996705011514,-1.02439464349636,-1.37749123859305
"cv",10,6,34.667212258926,-4.99992034760714,-1.12805906057757,-1.55547123965816
"cv",10,7,30.381438933254,-4.99999209166224,-1.06954476564208,-1.47274431119446
"cv",10,8,26.1008481906482,-4.99999457698875,-1.01162978467626,-1.38815438340663
