"","","","","par1","par2"
"cv",5,1,16.4115702655102,-4.99999999999508,-1.33609742436866
"cv",5,2,13.4545243413729,-2.08688514545582,-1.23669031688276
"cv",5,3,13.7467787221544,-2.19564075901825,-1.26709471305278
"cv",5,4,14.4914723239095,-2.11814573702876,-1.27858241536308
"cv",5,5,18.3182460024794,-2.00300484084582,-1.44073985776976
"cv",5,6,12.1662907538908,-2.09631605024919,-1.21606879435939
"cv",5,7,15.3101284274185,-2.05720272170041,-1.33757070995124
"cv",5,8,15.6081172136031,-1.99284555527435,-1.325788859154
"cv",10,1,26.3835044575164,-4.99999999999917,-1.26924611840073
"cv",10,2,28.1526640232045,-4.99999999999554,-1.30971648873902
"cv",10,3,27.3851215907652,-4.99999999999995,-1.297846043499
"cv",10,4,25.7199115687321,-4.99999999999789,-1.30815895465895
"cv",10,5,23.2980976734698,-4.9999999999983,-1.26479107772329
"cv",10,6,32.6274824060942,-4.99999999997336,-1.40017279337337
"cv",10,7,36.7216543316147,-4.99999999999275,-1.43076042339122
"cv",10,8,33.0769522727484,-4.99999999999789,-1.39430443651929
