"","","","","par1","par2"
"cv",5,1,16.7520721019077,-4.99999999999957,-2.1939896137853
"cv",5,2,16.7354752502726,-4.99999999999976,-2.18102072357268
"cv",5,3,16.7575257987308,-4.99999999999846,-2.20596656969036
"cv",5,4,16.7423622771331,-4.99999999999966,-2.19350181086061
"cv",5,5,16.2482236123351,-4.9999999999991,-1.78746003671197
"cv",5,6,16.708404304369,-4.99999999999934,-2.1574248393375
"cv",5,7,16.7325912073759,-4.99999999999857,-2.17871706519472
"cv",5,8,16.9161955073245,-4.99999999999953,-2.33916996456944
"cv",10,1,36.4006570327408,-1.33707638405401,-2.4022875127788
"cv",10,2,33.7032611870871,1.61588374503794,-4.99999999999258
"cv",10,3,38.5581380688965,-4.99994975750708,-1.34689075259206
"cv",10,4,33.3231836317192,1.62261621347056,-4.99999999995002
"cv",10,5,32.5608331573752,1.66589944332971,-4.99999999999805
"cv",10,6,35.8881392489419,1.53216258555823,-4.99999999999986
"cv",10,7,34.7405936625274,1.57882657228629,-4.9999999999511
"cv",10,8,33.5009369862589,1.62230745960774,-4.9999999999873
