"","","","","par1","par2","par3"
"cv",5,1,13.7091059045155,-4.99997251475773,3.80054395490927,3.36436711830626
"cv",5,2,16.0741014876691,-4.99988361042087,3.80089314353222,3.31544588008949
"cv",5,3,6.9380995102461,-4.99974862266428,3.80148268685969,3.46943452024289
"cv",5,4,11.2736974057075,-4.99975334181822,3.8006724839478,3.40056822383684
"cv",5,5,16.8105854194465,-4.99919104847194,3.80066672081858,3.31786612955344
"cv",5,6,21.9707654381436,-4.99981521949981,3.79941768464716,3.23461611837991
"cv",5,7,11.0115226424124,-4.99877509695955,3.80030830414223,3.41816353540683
"cv",5,8,9.10402269816929,-4.99999532402333,3.79878121301391,3.42450231976079
"cv",10,1,22.1152419994966,-4.99996656909757,3.80055309882417,3.40117144858884
"cv",10,2,28.5122001131137,-4.99712742414723,3.7978704150276,3.28348882778669
"cv",10,3,27.4169768006923,-4.999706834846,3.80002866093393,3.31224202476809
"cv",10,4,25.3693332486669,-4.99991517975612,3.80045342587072,3.31941721311336
"cv",10,5,21.3848816269397,-4.99899862086282,3.80040339723741,3.35347550439255
"cv",10,6,28.5554369809091,-4.99992061032209,3.79944751238537,3.30297908986766
"cv",10,7,35.8370157644281,-4.99944109073227,3.80002550939662,3.22621624330503
"cv",10,8,25.013759357921,-4.99993208341475,3.80015921616013,3.35641799174482
