"","","","","par1","par2"
"cv",5,1,17.0061795181835,2.17281417593605,3.99999999995204
"cv",5,2,17.005704898956,2.36571877116032,3.99999999998732
"cv",5,3,17.0066203158247,2.67517629507881,3.99999999922667
"cv",5,4,17.0061496539651,2.36194126132216,3.99999999958281
"cv",5,5,17.0056882792356,2.41071238377876,3.99999999998145
"cv",5,6,17.0061705015674,3.99999999993161,3.999999999864
"cv",5,7,17.2369368520624,2.08605906625588,-1.01177975946129
"cv",5,8,17.006598525127,2.67413288186291,3.99999999992872
"cv",10,1,34.012662137908,3.99999999992901,3.99999999979102
"cv",10,2,34.011868062932,3.99999999976335,3.99999999853276
"cv",10,3,34.0131741574511,3.99999999723668,3.99999999976355
"cv",10,4,34.0129173934296,3.99999998053892,3.99999999910745
"cv",10,5,34.0134060075224,3.99999999571748,3.99999999977318
"cv",10,6,34.0118067733738,3.99999999920778,3.99999999944743
"cv",10,7,34.0157594909326,3.9999999996209,3.99999999966887
"cv",10,8,34.0129349579002,3.9999999865497,3.99999999967984
