"","","","","par1","par2"
"cv",5,1,16.4755978358606,0.74909565463239,-0.214575561026761
"cv",5,2,15.2608101247199,0.662641213810411,-0.203245495296784
"cv",5,3,15.9501728610299,0.72092805734735,-0.207041065620617
"cv",5,4,15.2817435712208,-0.0924945762453666,-0.230334631364565
"cv",5,5,13.7262566818463,0.712283093277019,-0.147028844955587
"cv",5,6,16.1415362357509,0.779440000944919,-0.192962291173251
"cv",5,7,15.515145162988,0.36756919019805,-0.218499127744069
"cv",5,8,14.3436932110104,0.15599519118004,-0.158296847161636
"cv",10,1,27.0515904945918,-1.06519130842134,-0.241557692862019
"cv",10,2,28.6000964012067,-0.303407269901817,-0.307952002967544
"cv",10,3,28.2816634817205,-0.691423703200234,-0.292183980994739
"cv",10,4,28.8557275318489,-0.800426737768273,-0.305108565836276
"cv",10,5,28.2086967657426,-0.299867048810682,-0.301861029515339
"cv",10,6,29.5491149231672,-0.742884675328267,-0.30767210518864
"cv",10,7,29.5259032378891,-0.262780739489562,-0.302493943434471
"cv",10,8,31.1265278554755,-0.297532407168329,-0.333431419410723
