"","","","","par1","par2"
"cv",5,1,11.9226119075804,1.44443256920204,-0.731388537925667
"cv",5,2,16.4421994574114,-4.92136653162383,-0.890460782282797
"cv",5,3,18.0709512564299,1.93434777055733,-0.927868268602179
"cv",5,4,15.291069185044,-1.99849632050288,-0.8541616446544
"cv",5,5,14.5081342279513,1.76953753671779,-0.830391947280016
"cv",5,6,16.8636200473142,-0.771097139077779,-0.897251072237707
"cv",5,7,17.1525370541162,-4.28440353064798,-0.908933134061114
"cv",5,8,11.3049730068726,-3.34977648484041,-0.708262668375142
"cv",10,1,29.6540346342383,0.279981992702584,-0.863402694882441
"cv",10,2,32.3895071023409,-2.44898744206876,-0.901392195357514
"cv",10,3,29.0233825314094,-3.75229320481853,-0.852441040180065
"cv",10,4,27.6245798288207,-1.94027879212106,-0.829734796094973
"cv",10,5,29.1926328937211,2.56978592684666,-0.855788532151879
"cv",10,6,31.0669658505609,-2.6616854021277,-0.883811405454547
"cv",10,7,30.4399497888362,3.61552589852363,-0.874289878449492
"cv",10,8,29.969989700182,2.66640607736449,-0.867383617730781
