"","","","","par1","par2","par3"
"cv",5,1,15.8388539428687,-0.521967958444407,-0.676515369311375,-4.13068373259991
"cv",5,2,14.7157017470198,-0.485474931779457,-0.672831650763652,-3.98493170580943
"cv",5,3,13.444967643046,-0.610984638861286,-0.692695317921246,-4.26320104193164
"cv",5,4,15.2718042458217,-0.519601132153752,-0.670710224934867,-4.00914577662148
"cv",5,5,12.928922841183,-0.678172683178747,-0.655765621456779,-4.42300977745595
"cv",5,6,11.6276846406867,-0.670538355599318,-0.664281607492553,-4.35872757140787
"cv",5,7,12.5097503359924,-0.616186688118004,-0.666128995685571,-4.27033956742465
"cv",5,8,12.6009610111537,-0.700184465421646,-0.653803568191819,-4.45181278034442
"cv",10,1,26.5408291612775,-0.146172796806223,-0.619397600079561,-3.87286647064809
"cv",10,2,17.8998761638382,-0.208667452232222,-0.626318228980926,-3.80238164841189
"cv",10,3,24.8736058129244,-0.206006172610918,-0.633940851551833,-3.84978164703489
"cv",10,4,20.3123210906238,-0.165100845557846,-0.631300686304159,-3.79571829725736
"cv",10,5,29.0442497056381,-0.200860591322292,-0.622480000471716,-3.7710870291282
"cv",10,6,17.8628967539976,-0.219177774841941,-0.627509755928452,-3.76126473508442
"cv",10,7,29.3928555550168,-0.199780346087275,-0.638011984423206,-3.77655217723128
"cv",10,8,21.3797402940774,-0.176145502731397,-0.630151380148532,-3.83340660335199
