"","","","","par1","par2"
"cv",5,1,16.7774921204619,-4.48827607844694,-1.88297479449489
"cv",5,2,16.6679684851872,-4.20557769579861,-1.80669006126495
"cv",5,3,16.7953536970734,-4.46514703009482,-1.89958675871617
"cv",5,4,16.7504626591873,-4.48947290213777,-1.8639405824237
"cv",5,5,16.6940130837568,-4.48049965698126,-1.82228218513687
"cv",5,6,16.7677346934547,-4.48842762395852,-1.87415333469349
"cv",5,7,16.7157524638473,-4.47593167893273,-1.81910004459249
"cv",5,8,16.6489597292125,-4.41748770569972,-1.79884439579539
"cv",10,1,32.7125060570418,-4.99999999999858,-1.93725358399761
"cv",10,2,32.7213173344314,-4.99999999999956,-1.93966961050495
"cv",10,3,32.4565852457577,-4.99999999999894,-1.9043571977113
"cv",10,4,32.7694213158334,-4.99999999999975,-1.94858218058502
"cv",10,5,32.6680355862245,-4.99999999999895,-1.93067747322707
"cv",10,6,32.7752995984282,-4.92527948524817,-1.93473724156796
"cv",10,7,32.5277021132375,-4.99999999999759,-1.91229753802985
"cv",10,8,32.6388454197625,-4.99999999999917,-1.92554375460326
