"","","","","par1","par2"
"cv",5,1,17.0152515520896,-4.00262948922248,3.99999999999984
"cv",5,2,17.0243415078503,-3.39740765122596,3.99999999999986
"cv",5,3,17.0241081980441,-2.93531652475298,3.99999999999986
"cv",5,4,17.0023401617647,-2.65458558106874,3.99999999999995
"cv",5,5,17.0085431342806,-3.806700249707,3.99999999999988
"cv",5,6,17.0018024037111,-3.34931230842118,3.99999999999994
"cv",5,7,17.0113747818739,-2.46656960659135,3.99999999999988
"cv",5,8,17.0229269302243,-4.20861963389213,3.99999999999997
"cv",10,1,34.027502850666,-0.71712810467763,3.99999999998399
"cv",10,2,34.0366290583781,-0.726272587639816,3.99999999999777
"cv",10,3,34.041779954881,-0.726140640007495,3.99999999998988
"cv",10,4,34.0190183542002,-0.647655549348639,3.99999999999972
"cv",10,5,34.0278055170828,-0.764881612477914,3.99999999999959
"cv",10,6,34.0140395303081,-0.719516385664183,3.99999999998185
"cv",10,7,34.0174158701712,-0.711627516281286,3.99999999998486
"cv",10,8,34.0441386519533,-0.726006763670109,3.99999999999956
