"","","","","par1","par2","par3"
"cv",5,1,16.60524006394,1.71381649514912,-1.35406943004197,-4.99829726857721
"cv",5,2,8.52382771847772,1.6222320612627,-1.32169546199399,-4.99466080438857
"cv",5,3,3.74779193952903,1.72053353241549,-1.36568376272402,-4.95951698899621
"cv",5,4,11.1358925484026,1.75382502256699,-1.37755447910366,-4.99368737947363
"cv",5,5,13.1301947389537,1.604129731247,-1.25092356922212,-4.99682808847448
"cv",5,6,17.6309947937548,1.68537036836019,-1.36906347933188,-4.9988754525053
"cv",5,7,17.1734839640842,1.73422588664203,-1.3879195987414,-4.99998731924273
"cv",5,8,15.9547928461455,1.61766529518157,-1.27795978146025,-4.99974504975333
"cv",10,1,31.807684685791,2.45998618453519,-4.99982497504773,-4.99998275935247
"cv",10,2,29.9802601722882,2.52465612336939,-4.9999995080095,-4.99970700253769
"cv",10,3,23.704343229921,2.46452989827883,-4.99995555082861,-4.99983136422007
"cv",10,4,9.47537808620107,2.52924703674717,-4.99993571997168,-4.99965518131369
"cv",10,5,40.5926404641964,2.17412849418803,-1.78109518044298,-4.87520078871935
"cv",10,6,28.6430391040853,2.52642879107121,-4.99766675363859,-4.99861015710127
"cv",10,7,23.5406522434201,2.52413557346591,-4.99994315034067,-4.99992118777765
"cv",10,8,13.7083605837325,2.52867163145355,-4.99976794407077,-4.99237642087161
