"","","","","par1","par2","par3"
"cv",5,1,17.3167771048644,0.449956014300897,-2.60009270063704,-2.40884940024118
"cv",5,2,16.2768486102341,-0.323328813097379,-1.01035898596182,-3.56015216668188
"cv",5,3,11.4851405920795,-0.283520219974964,-1.09144094876955,-3.38348693278107
"cv",5,4,30.8270268356906,-0.724346414441188,-0.767012926741902,-4.99395479890511
"cv",5,5,14.6226859276293,0.428794136296099,-4.99999990064316,-2.13778422600013
"cv",5,6,15.9139715587064,0.429060549710077,-4.99999999545998,-2.19212689143195
"cv",5,7,13.2214454563307,0.420432678887681,-4.99999997330875,-2.26347881453706
"cv",5,8,5.25876796216993,-0.344158860484436,-1.03553555537282,-3.41992143430341
"cv",10,1,31.502057589075,-0.376991138812163,-0.866124804582308,-2.90060407535506
"cv",10,2,39.3132340424591,0.575553681185049,-2.25629770280356,-2.07106442545389
"cv",10,3,29.2502786991758,0.475912083056735,-2.08601051193571,-1.97690540346685
"cv",10,4,30.0835267930258,0.479657998176587,-2.2614305216242,-1.97638149492985
"cv",10,5,29.7710844867677,0.466241875749835,-2.17092587374719,-2.00999077419479
"cv",10,6,29.9666098134522,0.495106145270493,-2.39527478391556,-2.04065393680232
"cv",10,7,30.3420706073284,0.498675182433829,-2.35914007458318,-1.93794684141001
"cv",10,8,30.8409227575802,0.484077964278213,-2.41880393747932,-2.04264799150825
