"","","","","par1","par2"
"cv",5,1,13.8085626742648,0.558590040614776,-2.2211742222375
"cv",5,2,18.0010965569479,0.471774929143176,-2.37882509042784
"cv",5,3,11.3453201630866,0.512121874612105,-2.13274795176092
"cv",5,4,14.310372511549,0.498286939882324,-2.28043023066875
"cv",5,5,11.489639705705,0.5091482483714,-2.13291576623571
"cv",5,6,12.8662836090116,0.622467302747684,-2.1765907645358
"cv",5,7,14.4861246155471,0.512654266296704,-2.18068168119209
"cv",5,8,13.7148461247507,0.52034521328571,-2.17651635395972
"cv",10,1,30.0658769925495,2.34209214650983,-2.20951886705481
"cv",10,2,33.3280002072003,2.39288770385052,-2.34648209788925
"cv",10,3,36.9825690785826,0.811599780186116,-2.17626691896978
"cv",10,4,30.9669210979098,2.3803351108797,-2.17989045471632
"cv",10,5,32.0509312628102,1.79140508389837,-2.15616642888929
"cv",10,6,30.9829213711025,2.36032438230996,-2.16648691951513
"cv",10,7,31.1067021183364,2.34099039232638,-2.18821180559103
"cv",10,8,34.199064183438,2.34673713421105,-2.23750884067661
