"","","","","par1","par2"
"cv",5,1,15.211729524943,-4.99999999999993,-0.625115244283242
"cv",5,2,16.3604233030282,-4.99999999999972,-0.697168979604895
"cv",5,3,16.9455682618805,-4.99999999996121,-0.748419219944449
"cv",5,4,16.7748315703023,-4.99999999999996,-0.742042514080835
"cv",5,5,17.4426390418771,-4.99999999997882,-0.763473522635052
"cv",5,6,15.5391113656944,-4.99999999999768,-0.633681556107614
"cv",5,7,17.7630456317952,-4.99999999999764,-0.794414391636396
"cv",5,8,14.6460117577445,-4.9999999999982,-0.543747589837129
"cv",10,1,25.7542463967001,3.99999999999978,-0.974434679035691
"cv",10,2,29.6008400692339,3.99999999999712,-1.04383999010658
"cv",10,3,29.5221056474046,3.99999999999734,-1.04014966863495
"cv",10,4,27.2813493509834,0.638142688242497,-1.06809285308201
"cv",10,5,34.1128316968337,3.9999999999979,-1.10986248004918
"cv",10,6,39.4628717181796,3.99999999999362,-1.19635392044275
"cv",10,7,28.6155689005808,3.99999999999936,-1.02946551567808
"cv",10,8,35.3787839000056,3.99999999999708,-1.1340398438552
