"","","","","par1","par2"
"cv",5,1,17.7187453489342,-4.99999999999186,-0.309587736287961
"cv",5,2,17.975996923961,-4.9999999999915,-0.366784644304641
"cv",5,3,17.3908238083039,-4.99999999999805,-0.263436747322489
"cv",5,4,16.7364380779868,-4.99999999999811,-0.0722477929145056
"cv",5,5,16.3500503680617,-4.9999999999895,0.207195032654929
"cv",5,6,16.5118414097517,-4.99999999999169,0.040238074765397
"cv",5,7,17.283796103164,-4.99999999999377,-0.231945886070819
"cv",5,8,16.296557063852,-4.99999999999015,0.621077382383313
"cv",10,1,34.2048281033125,-4.9999999999977,-1.08296891236333
"cv",10,2,33.8083424729728,-4.99999999997554,-1.06957923808671
"cv",10,3,30.9890259435865,-4.99999999999954,-1.03905708043995
"cv",10,4,34.3767011886856,-4.99999999999444,-1.09712843590678
"cv",10,5,28.9433468203637,-4.99999999999211,-0.947398028078651
"cv",10,6,33.3084621764994,-4.99999999999761,-1.06388724543241
"cv",10,7,28.3474052702255,-4.99999999999945,-0.959174331785307
"cv",10,8,29.2955078713101,-4.99999999999742,-0.983348315495126
