"","","","","par1","par2","par3"
"cv",5,1,16.7422579128032,0.586061471969659,-4.99999939438977,-2.12547717554055
"cv",5,2,20.5886336304154,0.756099577435512,-4.99999999245569,-2.04734805245808
"cv",5,3,14.1138826757049,0.609719960802041,-4.99999996867148,-1.85443655178514
"cv",5,4,15.4093118704201,0.615820441002532,-4.99999999846523,-1.89204927971512
"cv",5,5,15.8104646842912,-0.852267628982973,-0.660783204342743,-4.97293411049397
"cv",5,6,16.6600545852549,0.599427726296159,-4.99999986452592,-1.93849561294114
"cv",5,7,24.2081781529442,-0.838364545147682,-0.677978825655574,-4.99999999999332
"cv",5,8,11.5832609965165,0.570883235254806,-4.99999999568052,-1.87870076535881
"cv",10,1,32.507600382595,0.205365204755088,-4.99999980490233,-1.65410968729736
"cv",10,2,32.3486826972252,0.219775391749983,-4.45874607552824,-1.69153904834327
"cv",10,3,31.229689890748,0.206642422515403,-4.99999997656037,-1.6067067111862
"cv",10,4,78.2868921126668,-0.834448581553965,-0.6890062612623,-4.99561268156266
"cv",10,5,32.6583479348233,0.207563816520705,-4.99999999512561,-1.66454000692727
"cv",10,6,33.4216259177723,0.212520208159458,-4.99999994630673,-1.71455167900002
"cv",10,7,31.2239758930805,0.200546559540427,-4.44301426184965,-1.66715560011648
"cv",10,8,35.4525457938889,-0.374060242753062,-1.03379191141377,-2.65873933530829
