"","","","","par1","par2"
"cv",5,1,13.5236111382632,-4.99999999998596,-1.48196980345365
"cv",5,2,15.5068156915556,-4.99999999999016,-1.5600727027096
"cv",5,3,16.239096568181,-4.99999999998108,-1.59115901842936
"cv",5,4,14.3012168134044,-4.99999999999853,-1.50734529022912
"cv",5,5,14.5120204936051,-4.99999999999566,-1.51543820205691
"cv",5,6,18.821694046482,-4.99999999999586,-1.65933084319151
"cv",5,7,12.5037517309968,-4.9999999999918,-1.43905714012194
"cv",5,8,18.6871404403293,-4.171668568018,-1.65079741438735
"cv",10,1,31.6757542177733,-4.99999999999964,-1.60374684147563
"cv",10,2,32.793213939691,-4.99999999999818,-1.6361046361232
"cv",10,3,26.2469256261294,-4.99999999999403,-1.53129748074956
"cv",10,4,31.7603416972081,-4.99999999999994,-1.61563400514282
"cv",10,5,28.0192337807798,-4.99999999999826,-1.55039002135567
"cv",10,6,31.3982683562592,-4.99999999999986,-1.6174328811785
"cv",10,7,29.8225653359988,-4.99999999999689,-1.5850417079653
"cv",10,8,32.9737584005756,-4.99999999999986,-1.63299692455033
