"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.224754590355,-4.84486639502612
"cv",5,2,16.4723095690557,-3.78914535660177,-4.64632735425895
"cv",5,3,16.4723095690557,-3.44460711530397,-4.20834578101976
"cv",5,4,16.4723095690557,-1.91110629558107,-4.16874352837163
"cv",5,5,16.4723095690557,-0.679949468390038,-4.45525944996786
"cv",5,6,16.4723095690557,-4.01871568578787,-4.9167402740921
"cv",5,7,16.4723095690557,-0.729416869210085,-4.48320725192634
"cv",5,8,16.4723095690557,-1.9299771326067,-4.05619077117277
"cv",10,1,31.9171547799685,-2.84870395498067,-4.66720927618005
"cv",10,2,31.9171547799685,-1.74418701676612,-4.84915249729094
"cv",10,3,31.9171547799685,-0.866764665074475,-4.55022189985899
"cv",10,4,31.9171547799685,-2.14610950639515,-4.0965859449127
"cv",10,5,31.9171547799685,-1.94418719877776,-4.34042538439642
"cv",10,6,31.9171547799685,-3.65774712587711,-4.24992765858343
"cv",10,7,31.9171547799685,-0.131148526246996,-4.93675851416088
"cv",10,8,31.9171547799685,-2.13472540349599,-4.48278097320292
