"","","","","par1","par2"
"cv",5,1,13.6764453183306,2.47129502047891,-2.33291425712027
"cv",5,2,9.4174382831847,2.42680891563136,-2.19138565365471
"cv",5,3,13.3538350889279,2.45528850044782,-2.26593513077158
"cv",5,4,16.264887333813,2.4477209673781,-2.22427283618137
"cv",5,5,12.4329457650397,2.63400719788917,-2.27060605471433
"cv",5,6,9.22521598453857,2.42398151420475,-2.17828855921156
"cv",5,7,15.4743030881576,2.4440179703847,-2.22793427533909
"cv",5,8,16.7820132262412,2.45025789898219,-2.23501062452893
"cv",10,1,28.7486999691276,2.91411152886917,-2.07406940835875
"cv",10,2,34.9862681928011,2.52267149704831,-2.10816444705282
"cv",10,3,32.5953820000682,2.94828590153183,-2.22534764352582
"cv",10,4,28.00947813308,2.82747062464459,-2.15527597800403
"cv",10,5,25.3252835521572,2.96255708690742,-2.04433643048322
"cv",10,6,26.0253548667336,2.76264845926354,-2.0947226542563
"cv",10,7,28.7156881179449,2.94228530496598,-2.11719943804388
"cv",10,8,30.9996985761069,2.93246448131068,-2.08449711244253
