"","","","","par1","par2"
"cv",5,1,24.4396055980074,-0.815200169888334,-4.99999999999719
"cv",5,2,16.5039678783768,-0.72389267545096,-1.78862438361338
"cv",5,3,19.9590806280546,-0.769590210662715,-4.99999998734745
"cv",5,4,16.4400522118281,-0.714541397399474,-1.82475902986129
"cv",5,5,16.5509255235351,-0.695443947237712,-1.82674968338159
"cv",5,6,16.486118605348,-0.717627241317352,-1.79992668003771
"cv",5,7,16.5856828244608,-0.676407203393445,-1.94573193862827
"cv",5,8,16.4427172033871,-0.739824591766567,-1.7341457104644
"cv",10,1,32.6191965101038,-0.919765397761795,-1.72070672425607
"cv",10,2,32.6266421284457,-0.892571383709435,-1.72659236313382
"cv",10,3,35.9746384384377,-0.938279377962367,-2.12438001869824
"cv",10,4,34.299347384514,-0.893356879020787,-1.97743080093859
"cv",10,5,34.1813032843911,-0.907774623166404,-1.99474526511993
"cv",10,6,32.5356817845018,-0.803108996660999,-1.7780020458843
"cv",10,7,32.5602479744727,-0.868996678100431,-1.73376467775206
"cv",10,8,32.5275900145637,-0.936848110423378,-1.72092447334209
