"","","","","par1","par2"
"cv",5,1,13.203508689996,-1.15541002103329,-0.298222459325142
"cv",5,2,19.1781428680844,-1.06425997068013,-0.423415891478437
"cv",5,3,15.8454285673875,-0.986667448801144,-0.348401464361623
"cv",5,4,17.5514080968744,-4.99999999999833,-0.381508249239428
"cv",5,5,11.5903834630183,-1.08613411136475,-0.244892607910627
"cv",5,6,11.327835571562,-1.36857267537481,-0.259477679668803
"cv",5,7,14.0618140315092,-1.02658742047618,-0.304540222599293
"cv",5,8,12.6862454065685,-1.23043739658549,-0.285679538921043
"cv",10,1,30.6805688168399,-4.99999999999972,-0.34017909290432
"cv",10,2,24.9343782185303,-4.9999999999986,-0.277132720194837
"cv",10,3,27.8431236866524,-1.77386913796073,-0.283471975101905
"cv",10,4,26.6567223657307,-2.3601427577512,-0.282647589098698
"cv",10,5,32.9026979681776,-2.1916625819613,-0.369106117145425
"cv",10,6,27.1782824338453,-4.99999999999793,-0.277962728447966
"cv",10,7,36.787668513465,-4.99999999997376,-0.399080439121531
"cv",10,8,23.0042243610227,-4.81251917477445,-0.263178407661619
