"","","","","par1","par2"
"cv",5,1,10.2263810555355,-4.88779071991085,-1.28503003005803
"cv",5,2,12.6738281286674,-2.31013483181863,-1.34774840884416
"cv",5,3,11.3033058916561,-2.18601275594136,-1.37482248723939
"cv",5,4,14.9633166051798,-4.11921453103902,-1.43624225164967
"cv",5,5,10.9124571402284,-4.9921618184854,-1.38858771939162
"cv",5,6,14.4797066473759,-3.82394129577361,-1.41412518236103
"cv",5,7,14.9211893876109,-3.94647570104119,-1.41683073723761
"cv",5,8,16.1178577631308,-2.38368168485219,-1.47306453360093
"cv",10,1,25.9428977126387,-1.68463191714772,-1.35906936493741
"cv",10,2,27.348857197042,-1.68467953284116,-1.36984220159677
"cv",10,3,29.1618874193136,-1.68482134546405,-1.3766636265974
"cv",10,4,23.9301475225452,-1.79224806688792,-1.3329211566255
"cv",10,5,25.1202983087672,-1.68418615417152,-1.3462998395143
"cv",10,6,23.3034390313261,-1.68482054574261,-1.3455733779574
"cv",10,7,35.9648005960114,-1.68453741505704,-1.45432017203246
"cv",10,8,21.5949706586931,-4.15704676630611,-1.26624462736778
