"","","","","par1","par2"
"cv",5,1,15.4512676056968,0.283518749316866,-1.66406795194613
"cv",5,2,18.8969483685114,0.297159599736211,-1.74797920261573
"cv",5,3,15.2496526257503,3.80055512578633,-1.40692677751352
"cv",5,4,14.3171344835913,3.4747117693486,-1.33764128917305
"cv",5,5,15.0162831495218,3.5045936691996,-1.28043404404574
"cv",5,6,16.3575019611816,3.47122049425209,-1.35771803075233
"cv",5,7,15.7358993087535,3.47266661668205,-1.31867933933522
"cv",5,8,15.7362012650309,1.92006424595265,-1.42475431455246
"cv",10,1,30.3123344674954,3.012742881355,-1.8299302587274
"cv",10,2,29.8100786808591,0.982114702982813,-1.83233072700545
"cv",10,3,29.1827178740847,0.652587884593807,-1.82118881026698
"cv",10,4,31.3811923005055,2.68506167918261,-1.9051189593816
"cv",10,5,32.3221543635165,2.68526509177005,-1.85070025725679
"cv",10,6,33.7150761209691,3.0153110004653,-1.90701615780249
"cv",10,7,26.6209859615207,1.02016665770582,-1.72689902511454
"cv",10,8,32.6524227710724,3.19239240257199,-1.89100564445848
