"","","","","par1","par2","par3"
"cv",5,1,16.2229567985646,-0.971991597805683,-0.689812046376498,-4.99999392330575
"cv",5,2,15.5919013579525,-0.976901707787295,-0.691298716977279,-4.99256863967312
"cv",5,3,17.6328354802211,-0.959355684428835,-0.690232962679379,-4.99997220862904
"cv",5,4,16.7631956802387,-0.966538117193202,-0.690060135201266,-4.99939683021744
"cv",5,5,21.2445771925959,-1.04076506057117,1.85101800988635,-4.99999656579126
"cv",5,6,17.3367953472289,-0.965377705698759,-0.690103926239978,-4.99997763874318
"cv",5,7,17.2571853656777,-0.96330131627038,-0.690538028023018,-4.99996918246657
"cv",5,8,15.0000197123068,-0.974530042758736,-0.694362238371634,-4.99992778413687
"cv",10,1,32.3781449613222,-0.566980593094938,-0.958574066262373,-1.93842322750277
"cv",10,2,32.7756114768194,0.469125178014635,-4.68884325981033,-1.23970689297056
"cv",10,3,39.9351352125354,-0.564315305439264,-0.693046933336393,-2.2689959356005
"cv",10,4,31.4067528134879,0.551974743483438,-4.99999994315377,-1.16383580314633
"cv",10,5,36.7666429730078,0.71962384586791,-4.22103696869477,-1.35470127766265
"cv",10,6,34.6959028392828,0.180190582283874,-1.83706804579057,-1.52850184453746
"cv",10,7,32.4456444890718,0.386070608231677,-4.51758876464005,-1.27199553098101
"cv",10,8,36.2736534075332,0.59967638634346,-3.22348716942991,-1.42897848922809
