"","","","","par1","par2"
"cv",5,1,17.0018060812808,3.99999999941843,-4.99999999894339
"cv",5,2,16.9917575125863,3.99999999942842,-4.9999999992885
"cv",5,3,16.9794181305886,3.99999999526984,-4.9999999937947
"cv",5,4,17.0155581764879,3.99999999877456,-4.99999999966839
"cv",5,5,16.993303444737,3.99999999990155,-4.99999999893696
"cv",5,6,17.0035721045139,3.99999999969113,-4.99999999915913
"cv",5,7,17.013356667792,3.99999999940536,-4.9999999952533
"cv",5,8,16.9623172916182,3.99999999875293,-4.9999999995661
"cv",10,1,34.0428246675065,3.99999999985466,-4.99999999831152
"cv",10,2,34.0268281326847,3.99999999955419,-4.99999997052985
"cv",10,3,34.0079250816956,3.99999999989982,-4.99999998169945
"cv",10,4,34.0119688954573,3.99999999996786,3.99999995940332
"cv",10,5,34.0116424700985,3.99999999999854,-0.33035537969128
"cv",10,6,34.0169465869284,3.99999999971482,-4.99999998781944
"cv",10,7,34.012975908674,3.99999999950756,-4.99999996937369
"cv",10,8,34.0137745654376,3.9999999984153,-4.99999996006527
