"","","","","par1","par2"
"cv",5,1,17.0640360539403,2.98473818021197,-3.89651703333194
"cv",5,2,16.2970646534053,3.22158060520184,-3.89072701770634
"cv",5,3,16.8156230906829,2.94872473599093,-3.87780464269234
"cv",5,4,16.4452641755114,2.88537880514963,-3.73293988968564
"cv",5,5,17.196164034976,2.36904158483452,-3.51952297283555
"cv",5,6,14.0831793973981,2.99089379912836,-4.07195835082358
"cv",5,7,13.5175698887649,2.37255990100565,-3.62273099809463
"cv",5,8,17.1926624387546,2.97534862064145,-3.9115192653417
"cv",10,1,35.7249753884055,-0.339874964097144,-2.05718742371793
"cv",10,2,30.2068688875285,-0.341351106985166,-1.81273683858548
"cv",10,3,28.6111319044747,-0.285672430276571,-1.7392608529708
"cv",10,4,32.432114349844,-0.341246298542228,-1.88802917423563
"cv",10,5,36.6793005306354,-0.350446888442513,-2.06446181515533
"cv",10,6,33.3368794278241,-0.338365287218769,-1.94293505107269
"cv",10,7,33.2104999402082,-0.317759820932472,-1.92860364924029
"cv",10,8,30.5707978405355,-0.29708561182063,-1.8192578483456
