"","","","","par1","par2"
"cv",5,1,16.4723095690557,-0.143240200269863,-3.97846478875965
"cv",5,2,16.4723095690557,-0.198226609205078,-4.99923919845478
"cv",5,3,16.4723095690557,-4.06720152836659,-4.19931825487547
"cv",5,4,16.4723095690557,-4.09433053415388,-3.07795007575188
"cv",5,5,16.4723095690557,-2.20793077552181,-3.70697245896096
"cv",5,6,16.4723095690557,-1.79087268401609,-4.62328807361559
"cv",5,7,16.4723095690557,-3.41063582148355,-3.49765707949844
"cv",5,8,16.4723095690557,-1.14872863445584,-3.82790508069616
"cv",10,1,31.9171547799685,-2.59250696253855,-3.18855472432099
"cv",10,2,31.9171547799685,-1.19998082867301,-3.91644143332436
"cv",10,3,31.9171547799685,-1.60124744924102,-4.00015376957168
"cv",10,4,31.9171547799685,-1.71052645231838,-4.49318872611179
"cv",10,5,31.9171547799685,-3.21540468246772,-4.81455114861502
"cv",10,6,31.9171547799685,-1.8852351041917,-4.14720317057631
"cv",10,7,31.9171547799685,-4.61623357447411,-4.71029169670646
"cv",10,8,31.9171547799685,-1.01768826471787,-3.9518874698063
