"","","","","par1","par2"
"cv",5,1,17.0059885764231,3.99999999977288,3.99999999980876
"cv",5,2,17.0059899378375,3.99999999861876,3.99999999892204
"cv",5,3,17.0059882396284,3.99999999870123,3.99999999837658
"cv",5,4,17.0059889958641,3.99999999978994,3.99999999896908
"cv",5,5,17.0059889146558,3.99999999963307,3.99999999978616
"cv",5,6,17.0059911348217,3.9999999968515,3.99999999973537
"cv",5,7,17.0059910939279,3.99999999959377,3.99999999978412
"cv",5,8,17.0059875441604,3.99999999999982,3.99999999994888
"cv",10,1,34.0119846045528,3.99999999995523,3.99999999945166
"cv",10,2,34.0119865898837,3.9999999996356,3.99999999775173
"cv",10,3,34.0119792429827,3.99999999972,3.99999999981205
"cv",10,4,34.0119786690467,3.99999999978224,3.99999999853082
"cv",10,5,34.011980411012,3.99999999980943,3.99999999974427
"cv",10,6,34.0119840814526,3.99999999996506,3.99999999968489
"cv",10,7,34.0119801761618,3.9999999994109,3.99999999975311
"cv",10,8,34.0119800696379,3.99999999805907,3.9999999981341
