"","","","","par1","par2"
"cv",5,1,9.6376397488244,3.99999999999978,-0.84300388350443
"cv",5,2,6.41169813512637,3.99999999999638,-0.786072092290309
"cv",5,3,6.37069681577793,3.99999999999887,-0.787755571100279
"cv",5,4,8.78915697183386,3.99999999999497,-0.827178434017135
"cv",5,5,10.1102017652846,3.99999999999947,-0.848356234637163
"cv",5,6,17.8226066924349,3.99999999999996,-0.979716753528231
"cv",5,7,6.25883468373127,3.99999999999993,-0.789679067377284
"cv",5,8,6.35381216599233,3.99999999999989,-0.788415888393189
"cv",10,1,21.0830859647443,3.99999999999681,-0.600934694491218
"cv",10,2,16.8949189628801,4,-0.568792820653119
"cv",10,3,16.3153374304787,3.99999999999972,-0.563084398596743
"cv",10,4,26.5191291444317,3.99999999999952,-0.64096713512858
"cv",10,5,22.1337895185882,3.99999999999922,-0.608563053999284
"cv",10,6,28.6444791995892,3.99999999999971,-0.653884165901755
"cv",10,7,22.0642385607406,3.99999999999999,-0.60876077844903
"cv",10,8,20.6319040626365,3.99999999999983,-0.59957665190753
