"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.63925782637505,-4.56204079174633
"cv",5,2,16.4723095690557,-4.29246096595934,-3.57789581310526
"cv",5,3,16.4723095690557,-1.79276013013849,-4.67136505814351
"cv",5,4,16.4723095690557,-2.11576992001676,-4.19663366810536
"cv",5,5,16.4723095690557,-4.34738048682352,-4.83752914665068
"cv",5,6,16.4723095690557,-4.0101016336359,-3.63026583011934
"cv",5,7,16.4723095690557,-1.88895307219986,-4.07016038361966
"cv",5,8,16.4723095690557,-2.23461824425907,-4.37396612893119
"cv",10,1,31.9171547799685,-3.42846433436363,-3.98292976005372
"cv",10,2,31.9171547799685,-3.03440282209162,-4.47370097075981
"cv",10,3,31.9171547799685,-2.29920863867403,-4.75846263660069
"cv",10,4,31.9171547799685,-4.69149331655353,-4.13817617514223
"cv",10,5,31.9171547799685,-2.06047183068423,-3.82960448534624
"cv",10,6,31.9171547799685,-3.84115072112567,-3.80123799544018
"cv",10,7,31.9171547799685,-2.13299874726689,-4.16062630759757
"cv",10,8,31.9171547799685,-2.56837587200332,-4.56823221838349
