"","","","","par1","par2","par3"
"cv",5,1,6.80048359549611,-4.99998353648716,2.67605230318501,2.31542434906056
"cv",5,2,11.0541674433676,-4.99997264918163,0.692468773780996,0.257749497364924
"cv",5,3,14.3892493470955,-4.99933674270321,3.80074384601886,3.31835087912334
"cv",5,4,13.1964854700017,-4.99986230220112,0.773862519192576,0.304799417763853
"cv",5,5,14.379983483363,-4.99948820991952,0.374796558889664,-0.101745045379221
"cv",5,6,18.3229500951279,-4.99899973347079,0.67548881876232,0.135216025524019
"cv",5,7,14.1497252001179,-4.99999764170529,0.260072980963768,-0.21356431613704
"cv",5,8,10.6044174945428,-4.99999652762015,0.584570892226056,0.166691823281548
"cv",10,1,25.6061159491347,-4.99992632596443,-0.935467535965053,-1.3494101432786
"cv",10,2,21.6440022069581,-4.99994670298185,-0.959999910598011,-1.33819200576378
"cv",10,3,29.4533746770678,-4.99998091369611,0.348730477859352,-0.0413362408174534
"cv",10,4,30.7054360431085,-4.99997629698013,-0.952362264116113,-1.40492986162221
"cv",10,5,24.5907083121124,-4.99996278303849,-0.979034049836378,-1.35635615126196
"cv",10,6,28.6029743203876,-4.99998340293291,-0.943219937384444,-1.38136335527231
"cv",10,7,29.7000816771508,-4.9999524315286,-0.984345696333002,-1.41308901491007
"cv",10,8,26.7682325214688,-4.99999093925766,-0.953042934223442,-1.37616649665558
