"","","","","par1","par2","par3"
"cv",5,1,24.7663592091577,0.176406320472706,2.18950032840392,-3.76402995585231
"cv",5,2,20.2876873495198,0.414910836459883,-1.20602785300477,-4.03640204677129
"cv",5,3,16.6663172965833,0.523365102996618,-1.14978066029912,-3.22858236327793
"cv",5,4,16.5309045582153,0.566714140694533,-1.12474937806946,-3.16365341620018
"cv",5,5,16.4723693643118,0.598598976087479,-1.10613873585367,-3.284939695091
"cv",5,6,16.4889788653835,0.599353679610043,-1.10895668220249,-3.24140154564035
"cv",5,7,16.481123336089,0.58929931390079,-1.10995992197038,-3.25552823686538
"cv",5,8,16.4843826265755,0.603244036151098,-1.10746531856321,-3.25744506406971
"cv",10,1,32.0649900628946,0.440731274669366,3.77123645327654,2.70053524875835
"cv",10,2,32.0635837319283,1.09177668395839,3.80758670743647,1.93566658818901
"cv",10,3,32.0692917318596,0.428297897224454,3.86959607700062,2.65345880968246
"cv",10,4,32.0623265321377,1.73280752434711,3.79894687432646,0.914572966313172
"cv",10,5,40.4343479713848,1.52329049768187,3.62299481474801,-4.91806755619684
"cv",10,6,32.062608615463,3.09417723768223,3.79231484107436,-1.71057548065467
"cv",10,7,32.063616560377,-0.400316108868646,3.81532383748866,3.23482564909331
"cv",10,8,32.0636128270094,1.01118841946888,3.80126097163452,2.08003114944602
