"","","","","par1","par2"
"cv",5,1,13.0824613784113,-4.99999999999814,-0.450756580520156
"cv",5,2,9.60848839855584,-4.9999999999987,-0.407403053410276
"cv",5,3,10.6459739179825,-4.9999999999976,-0.411329029083756
"cv",5,4,16.707466660761,-4.9999999999989,-0.502542751841875
"cv",5,5,11.4273663277725,-4.99999999999108,-0.424245445702949
"cv",5,6,9.19855570348486,-4.99999999999964,-0.402992913775027
"cv",5,7,14.143402599735,-4.99999999999621,-0.443796645972114
"cv",5,8,20.9021472752271,-4.99999999999235,-0.575269914633101
"cv",10,1,27.3520108376823,-4.999999999998,-0.44226003978906
"cv",10,2,31.0387689178343,-4.99999999999897,-0.446781650986994
"cv",10,3,27.1064095353329,-4.99999999999896,-0.408912206664542
"cv",10,4,24.4154135444978,-4.99999999999763,-0.406134595600488
"cv",10,5,25.6617719790573,-4.99999999999903,-0.432611191091663
"cv",10,6,22.6226077643261,-4.99999999999529,-0.405106252398727
"cv",10,7,25.131834290208,-4.99999999999915,-0.397849050218703
"cv",10,8,31.1162156098606,-4.9999999999977,-0.466167640327195
