"","","","","par1","par2"
"cv",5,1,11.7796060196681,3.99999999999984,-0.585022408938699
"cv",5,2,11.7369563496107,3.99999999999994,-0.577033289002705
"cv",5,3,7.40927901987002,3.99999999999999,-0.509894014943549
"cv",5,4,8.87414142728102,3.99999999999996,-0.543585211787509
"cv",5,5,10.8556135416927,3.99999999999919,-0.564934469646349
"cv",5,6,12.0815134518454,3.99999999999715,-0.582211298134996
"cv",5,7,7.38481522579394,3.99999999999991,-0.509997755388481
"cv",5,8,20.3390670901467,3.99999999999991,-0.696286899224961
"cv",10,1,24.3654760223746,3.99999999999979,-0.579603705657217
"cv",10,2,18.4510204119588,3.99999999999879,-0.534044109342121
"cv",10,3,19.882047465842,3.99999999999874,-0.545475471937162
"cv",10,4,25.1826764546015,3.99999999999984,-0.586728737895054
"cv",10,5,20.1779749660024,3.9999999999999,-0.54748026613616
"cv",10,6,27.4527266488649,3.99999999999944,-0.602280076407547
"cv",10,7,20.9532203472041,3.99999999999938,-0.55439735083216
"cv",10,8,24.529958242538,3.99999999999617,-0.583499016804046
