"","","","","par1","par2"
"cv",5,1,13.2011712404747,0.545520166255672,-1.80009873558307
"cv",5,2,19.0377516177523,0.672942213826013,-1.97760028890813
"cv",5,3,14.8139197582298,0.559414100604555,-1.80824585592714
"cv",5,4,15.1974787097407,0.55758913719976,-1.82525419728913
"cv",5,5,13.1419458346735,0.548624893944445,-1.82405076062844
"cv",5,6,13.8179563590613,0.553079379295636,-1.87243369631305
"cv",5,7,14.7202521289641,0.558392576899752,-1.93228581793139
"cv",5,8,13.6949401183922,0.575107699993077,-1.87370281823159
"cv",10,1,30.4594513361117,0.382773934185775,-1.49868076858692
"cv",10,2,33.1714540061801,0.387556455021655,-1.54659826203611
"cv",10,3,34.0253133030623,0.390572294803544,-1.52124144512202
"cv",10,4,43.1075901712738,1.84080428202675,-0.648857699554103
"cv",10,5,34.4634492873975,0.375801697413531,-1.62973591013564
"cv",10,6,50.0315812713716,0.691976795205914,-1.65334015934338
"cv",10,7,33.2085386134449,0.396649082791965,-1.49835344584276
"cv",10,8,33.5817952634505,0.389346957867219,-1.54019824345899
