"","","","","par1","par2"
"cv",5,1,10.2525316324935,-3.04067019945908,-1.01826115087733
"cv",5,2,15.6846636983031,-2.92934270111207,-1.11596122013591
"cv",5,3,20.1789170360424,-2.70225732082334,-1.21953284124732
"cv",5,4,15.8673526008677,-4.53906865906782,-1.14529259312978
"cv",5,5,13.8520997733653,-1.99535171258531,-1.08283834088435
"cv",5,6,14.4601009689243,-3.36069397505665,-1.09353587731446
"cv",5,7,9.13402251992029,-4.11498709573388,-0.980345993521867
"cv",5,8,16.2980480457856,-4.4476480632328,-1.15216054678675
"cv",10,1,27.8171838990444,-3.34182632604244,-0.98208392826234
"cv",10,2,28.9509461470584,-3.25439612587687,-0.993060248193994
"cv",10,3,28.0678701156563,-2.76743475893668,-0.991534100842012
"cv",10,4,28.3443501855863,-3.61843717673246,-0.993276379732408
"cv",10,5,32.98110340753,-2.57092480069288,-1.05207152849301
"cv",10,6,24.8911302931472,-2.76004146969811,-0.948686536997459
"cv",10,7,33.5094407871347,-3.68633803072788,-1.05660711433028
"cv",10,8,31.5359481640483,-4.6704565923546,-1.02489827614328
