"","","","","par1","par2"
"cv",5,1,17.0059913492255,3.9999999996711,3.99999999995805
"cv",5,2,17.0059884145732,3.99999999928396,3.99999999912709
"cv",5,3,17.0059874314185,3.99999999999937,3.99999999943094
"cv",5,4,17.0059873604291,3.99999999981694,3.99999999963603
"cv",5,5,17.0059871238597,3.99999999967379,3.9999999992009
"cv",5,6,17.0059873186751,3.99999999965409,3.99999999984214
"cv",5,7,17.0059878497127,3.99999999916336,3.99999999990718
"cv",5,8,17.0059882901751,3.99999999954443,3.9999999999894
"cv",10,1,34.4149928969181,3.04841970372946,-4.99999999990726
"cv",10,2,35.088299405012,2.14070445171801,-3.4038241837558
"cv",10,3,34.2749175722108,3.0575648539654,-4.99999999914618
"cv",10,4,33.917690298527,3.99999999999966,-2.71956953460667
"cv",10,5,34.8122359125223,2.36241744859871,-3.75118030282376
"cv",10,6,34.8967625081949,2.23430447721395,-3.54062139550675
"cv",10,7,34.5400781202208,3.03950912561756,-4.99999999734561
"cv",10,8,32.3868450107614,3.21711983323216,-4.9999999995885
