"","","","","par1","par2"
"cv",5,1,16.6769190047343,-4.99999999999858,-1.91354128757256
"cv",5,2,16.7031607508604,-4.99999999999798,-1.93407639604827
"cv",5,3,16.7353751019567,-4.99999999999802,-1.95945483091475
"cv",5,4,16.8396340927394,-4.99999999999769,-2.05053158494412
"cv",5,5,16.7211910167293,-4.99999999999764,-1.94503391069444
"cv",5,6,16.6803970149039,-4.99999999999906,-1.92042821763349
"cv",5,7,16.6767362355789,-4.99999999999982,-1.9130241380214
"cv",5,8,16.6286322707697,-4.99999999999929,-1.88810118432925
"cv",10,1,32.8134677847126,-4.99999999999847,-1.60030955874843
"cv",10,2,32.6892279016299,-4.99999999999787,-1.59091414009819
"cv",10,3,32.6240059082866,-4.99999999999871,-1.58587737223175
"cv",10,4,32.7780272015783,-4.99999999999772,-1.6035323501312
"cv",10,5,35.8744838980438,-4.99999999999929,-1.97557775742722
"cv",10,6,32.7044412358238,-4.99999999999971,-1.59417683448902
"cv",10,7,32.6253841832196,-4.9999999999984,-1.58891242430799
"cv",10,8,32.5891683704972,-4.99999999999317,-1.58246017335841
