"","","","","par1","par2","par3"
"cv",5,1,6.99474794877753,-0.459267757313868,-0.68932270784859,-4.50586084862943
"cv",5,2,11.1501303025677,-0.768697021199412,-0.653833138095479,-4.99999995182601
"cv",5,3,13.1595577569542,-0.755573179236193,-0.656023303356879,-4.99990297665566
"cv",5,4,10.3809075893118,-0.77598797874721,-0.650872518703943,-4.99999984494551
"cv",5,5,9.19885622123775,-0.771290233494735,-0.651972026189389,-4.99998716596394
"cv",5,6,13.3498801731937,-0.491080128523289,-0.672934031759847,-4.64998719985177
"cv",5,7,15.172789188223,-0.563638638182512,-0.667215352603504,-4.79521809068092
"cv",5,8,17.3642293313771,-0.517595561282573,-0.709137422582218,-4.57273169791969
"cv",10,1,24.4886714822939,-0.806254650227386,-0.644501447534811,-4.99999977407708
"cv",10,2,25.1417348636743,-0.708523186530682,-0.707395343137711,-4.59090862598878
"cv",10,3,33.2095524359262,-0.709639207013515,-0.70440410227149,-4.85857413449364
"cv",10,4,21.1582856054047,-0.691606323252218,-0.729252578566559,-4.54011344894435
"cv",10,5,25.737504749836,-0.734710710305212,-0.704917808596707,-4.72008729685206
"cv",10,6,28.5315797169057,-0.696268212802731,-0.707654694260964,-4.63786318443004
"cv",10,7,22.1966689781775,-0.757334968468005,-0.704664946589367,-4.82189167939482
"cv",10,8,32.571883280882,-0.688229465209615,-0.708261115510407,-4.62395901497429
