"","","","","par1","par2"
"cv",5,1,11.383911220935,2.75536876167129,-2.08915324178063
"cv",5,2,12.1810495690216,2.85014261047746,-2.2179735350759
"cv",5,3,13.2095767531381,2.82495503529421,-2.11694949676805
"cv",5,4,14.6890786525224,2.7875779754511,-2.14360209472048
"cv",5,5,14.8141272675489,2.76309829664591,-2.19728188143302
"cv",5,6,10.118115084065,2.71895309505723,-2.11985981686271
"cv",5,7,14.3958254730513,2.7232450443079,-2.18190472544626
"cv",5,8,16.3635290907168,2.70910467458257,-2.13583141118421
"cv",10,1,30.5512347295212,3.74619182831998,-2.13447803303726
"cv",10,2,29.7864866136876,3.81075394616573,-2.03583210851724
"cv",10,3,22.8383097771316,3.73585807535435,-2.01499870940415
"cv",10,4,32.9160481529355,3.79810332298302,-2.07414754362351
"cv",10,5,30.1249453958397,3.79323670626446,-2.07871218664015
"cv",10,6,30.8813306694256,3.88015866877186,-2.10421263240333
"cv",10,7,32.4627778658505,3.75988259107784,-2.08207265831802
"cv",10,8,31.4127136027702,3.78444018721707,-2.20282252045335
