"","","","","par1","par2"
"cv",5,1,16.5432823989831,-0.296096863454081,-2.22478546784603
"cv",5,2,19.0063572614266,1.80748625278248,-3.3130313636651
"cv",5,3,14.1821428727422,-0.337833929520098,-2.1520674366702
"cv",5,4,16.5166175382055,-0.34027284884432,-2.19201815502908
"cv",5,5,12.5144175592126,-0.315062770684467,-2.03195703535103
"cv",5,6,15.2652697457594,-0.323434207070666,-2.13665692287196
"cv",5,7,16.0786883108841,-0.306377819772205,-2.16875650221356
"cv",5,8,19.400901028092,-0.338217686509882,-2.31786730951983
"cv",10,1,32.7293326999641,-0.310405594179158,-2.14414428546377
"cv",10,2,28.6483679110226,-0.347822510187874,-2.05301752579174
"cv",10,3,28.6639851350356,-0.308334410823177,-2.05737444353786
"cv",10,4,35.7555727552688,-0.344832296981886,-2.26596938085528
"cv",10,5,33.9600129268535,-0.325768383317183,-2.22974138927632
"cv",10,6,28.5224679202573,-0.306405242357785,-2.07150389752563
"cv",10,7,27.8645529805041,-0.31323198159706,-2.03024221897807
"cv",10,8,30.6983872603538,-0.353967055099497,-2.13930125992185
