"","","","","par1","par2"
"cv",5,1,13.9584270107902,-4.77838486575927,-0.966327177053381
"cv",5,2,16.0861550389507,-0.736633471969978,-1.01162590133829
"cv",5,3,12.549326029716,2.96622457308695,-0.931567279083407
"cv",5,4,10.7820613848082,2.2243915529221,-0.875565398226663
"cv",5,5,12.5215739523709,-1.82177964981349,-0.931413274356552
"cv",5,6,15.4599889742355,0.873287386260927,-0.999663025235187
"cv",5,7,13.9298549916959,-1.6468161653422,-0.961409519523509
"cv",5,8,20.0134562620313,-2.50314185989158,-1.08296022646062
"cv",10,1,33.2197919231809,3.80453255335462,-0.608831714748648
"cv",10,2,29.8182483307361,3.15807278425226,-0.502388305506781
"cv",10,3,35.5487635008224,-1.66132959527169,-0.662335262359347
"cv",10,4,29.4791956708013,0.377112103626132,-0.495475621301657
"cv",10,5,34.1899772380163,2.96223393703686,-0.631800322747629
"cv",10,6,26.9470418536081,0.866309699029193,-0.368058422009264
"cv",10,7,35.8878027493201,3.89543146657285,-0.671095947010088
"cv",10,8,32.8393710023864,-4.40834329495274,-0.598341100913047
