"","","","","par1","par2"
"cv",5,1,11.8671782442122,0.648301391042592,-1.9504046722129
"cv",5,2,16.826454726241,0.683547459584165,-1.98986115097333
"cv",5,3,16.9040325543715,0.678227730724195,-2.16864268453027
"cv",5,4,13.7987794239117,0.681008590591832,-1.99862901109932
"cv",5,5,15.7797129860105,0.68501011771833,-1.96248000670349
"cv",5,6,13.0231560373207,0.740808171012287,-1.99515779578539
"cv",5,7,15.0249248313616,0.68339683159646,-1.93955528411609
"cv",5,8,17.0059869083108,0.683628257649987,-1.99521626363193
"cv",10,1,34.140093979189,0.475459453088374,-1.64031504014128
"cv",10,2,29.0790213736559,0.491673442258365,-1.57090212306534
"cv",10,3,31.8037466469814,0.484291211180195,-1.54273997457548
"cv",10,4,35.3353895131813,0.478985341768436,-1.70224344435253
"cv",10,5,30.3302341182913,0.48002996613709,-1.5537209960285
"cv",10,6,27.9701520054044,0.504536462025475,-1.46596263057774
"cv",10,7,33.1919354674961,0.477046505788932,-1.57216062590491
"cv",10,8,30.0681595550391,0.481012808353743,-1.53541057032884
