"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.35140602104366,-4.74212555186817
"cv",5,2,16.4723095690557,-0.402351005490627,-4.33148888027639
"cv",5,3,16.4723095690557,-0.920488336259465,-4.45925367049341
"cv",5,4,16.4723095690557,-2.52779085226156,-4.51136673590558
"cv",5,5,16.4723095690557,-4.51434132682944,-4.01793467830254
"cv",5,6,16.4723095690557,-1.5043761194516,-4.68173050513839
"cv",5,7,16.4723095690557,-0.31930589355017,-4.47292615998273
"cv",5,8,16.4723095690557,-0.930325603895585,-4.51971376942898
"cv",10,1,31.9171547799685,-3.15395603548104,-4.02080041289397
"cv",10,2,31.9171547799685,-3.11671638864323,-4.62664476156313
"cv",10,3,31.9171547799685,-1.96175461871027,-4.14884069782293
"cv",10,4,31.9171547799685,-3.98878367365012,-4.1524031231978
"cv",10,5,31.9171547799685,-1.92238250109086,-4.45001013197379
"cv",10,6,31.9171547799685,-1.8150773598679,-4.85636455573217
"cv",10,7,31.9171547799685,-2.97000826193825,-4.08022524756866
"cv",10,8,31.9171547799685,-2.24118063907923,-4.42545522419963
