"","","","","par1","par2"
"cv",5,1,17.0710162580085,1.62662548246945,-1.94425097919484
"cv",5,2,17.2667767055697,1.60796766567695,-1.93449454430076
"cv",5,3,15.0974218261153,1.52524446611571,-1.63000078961986
"cv",5,4,17.1169363561998,1.58284863277669,-1.89855427222775
"cv",5,5,16.4514596987468,1.51325154330539,-1.73579282770202
"cv",5,6,16.7834945121616,1.63552513879175,-1.93224178404581
"cv",5,7,16.6095312755124,1.65623051841281,-1.94286960307656
"cv",5,8,15.549558116818,1.61957118968349,-1.78412589633183
"cv",10,1,28.8665307501154,-2.64909823667173,-0.730820967936773
"cv",10,2,33.3673003710234,-3.44245927833169,-0.810448098696792
"cv",10,3,31.6181723534017,-4.05980350780329,-0.781211267971065
"cv",10,4,31.8522649789508,-3.59923881003671,-0.798518212872061
"cv",10,5,32.2647672196451,-4.07850052914312,-0.797790618494946
"cv",10,6,31.0599355784538,-4.47609509399408,-0.777706709754397
"cv",10,7,32.2823836965325,-2.84560331635852,-0.803711191789075
"cv",10,8,30.1784667583591,-1.8744748586712,-0.762351567669944
