"","","","","par1","par2","par3"
"cv",5,1,8.40277836033513,-0.580035463045993,3.80341702900599,3.02407092790008
"cv",5,2,10.7526365427893,-1.9614391489562,3.90682545468425,2.99418055367682
"cv",5,3,13.4836588694428,-1.72760015764612,3.80769623802467,2.97426965541913
"cv",5,4,12.4790532713024,-0.516704969404848,3.89525027688671,3.02759207232688
"cv",5,5,12.1972786786632,-0.476995504170828,3.80046770121318,2.99415763695099
"cv",5,6,8.67544013297268,-0.639828348775711,3.80344965296601,3.00064115122434
"cv",5,7,12.5880780163755,-0.41764075731041,3.80050438351999,3.02824666489706
"cv",5,8,11.8318417456983,-0.492013995010971,3.80732395067391,3.00159643434345
"cv",10,1,24.0552373730976,-4.99950333926757,3.80077723127572,2.98871293162203
"cv",10,2,12.6641545568872,-4.99987953589784,3.80011192317329,3.00352406419452
"cv",10,3,17.2433979745241,-4.99992558386415,3.80038282421771,3.00535783544019
"cv",10,4,32.7430211245581,-4.99980938087571,3.80026099695201,2.8643558582622
"cv",10,5,20.6303767805728,-4.99989808281769,3.80025729478467,3.01260441534887
"cv",10,6,23.7416640381946,-4.99920620931864,3.80205663499209,2.99295780126151
"cv",10,7,23.8521537531147,-4.999981211979,3.80042600724682,2.92070864437719
"cv",10,8,25.2985205363395,-4.99809536827117,3.79165592612902,2.94117967662108
