"","","","","par1","par2"
"cv",5,1,16.4738380107073,-0.839034817660977,-4.99999999982349
"cv",5,2,18.4361150878041,1.07123237525505,-0.767909995156975
"cv",5,3,16.4693944935498,-0.84015138586063,-4.99999999904615
"cv",5,4,16.4693946500905,-0.840151027749223,-4.99999999934027
"cv",5,5,16.310391599464,-0.912839366041929,-4.99999999808419
"cv",5,6,16.3103915400266,-0.912839334324442,-4.99999999999375
"cv",5,7,16.3103911261086,-0.912839117059692,-4.99999999484026
"cv",5,8,18.3580638929733,1.13025481938191,-0.752771041216878
"cv",10,1,32.0635351281327,-2.28879148405682,-1.04153102740132
"cv",10,2,32.0635351337636,-2.80402815733871,-1.04153101349569
"cv",10,3,32.0635351215232,-3.45560277764152,-1.04153104372353
"cv",10,4,32.0635351091933,-2.3944930546015,-1.04153107417229
"cv",10,5,32.063535122903,-3.63920909610086,-1.04153104031597
"cv",10,6,32.0635351199267,-4.15213700684637,-1.04153104766608
"cv",10,7,32.0635351219239,-3.50488650574424,-1.04153104273395
"cv",10,8,40.4343479713848,-2.68526754210798,-3.82227738144779
