"","","","","par1","par2"
"cv",5,1,17.1834843320377,3.99999999999899,-0.0113188870970099
"cv",5,2,18.8583988318172,0.515110061564944,-0.19699361019926
"cv",5,3,11.4012805661188,3.99999999999883,0.28008841604067
"cv",5,4,14.6120597108529,3.99999999999888,0.0874629698961695
"cv",5,5,18.1043949668467,3.9999999999991,-0.0346216341592301
"cv",5,6,15.1365867680968,3.99999999999926,0.0597541399943686
"cv",5,7,21.6543042502963,-4.99999999998864,-0.22683221813929
"cv",5,8,18.0488538804205,3.99999999999863,-0.0331022330441745
"cv",10,1,28.4843043810918,-0.289521567589383,-0.0236128039645961
"cv",10,2,33.4718103471566,-0.37747739263807,-0.119127925785522
"cv",10,3,32.0253676416371,-0.462991429022495,-0.109339645328515
"cv",10,4,25.4809199376982,-0.326347427747744,0.0504375722580657
"cv",10,5,32.7190054964172,-0.458173735853032,-0.123955627473119
"cv",10,6,32.4760258571214,-0.389107973599123,-0.109068145542384
"cv",10,7,32.0726355101517,-1.62008710461487,-0.0719979914310968
"cv",10,8,34.6094469845177,-4.9999999999994,-0.123262673701442
