"","","","","par1","par2"
"cv",5,1,17.0059886128037,3.99999999812675,3.9999999964262
"cv",5,2,17.0059872737628,3.99999999980891,3.99999999520995
"cv",5,3,17.0059870001671,3.99999999941533,3.99999999730955
"cv",5,4,17.0059870300862,3.99999999990767,3.99999999132158
"cv",5,5,17.0059875375232,3.99999999961964,3.99999999623553
"cv",5,6,17.0059878099966,3.99999999922728,3.99999999411833
"cv",5,7,17.0059856051931,3.99999999894279,3.99999999646584
"cv",5,8,17.0059881725234,3.99999999983227,3.99999999923329
"cv",10,1,34.0119750259946,3.99999999862444,3.99999999879407
"cv",10,2,34.0119745627718,3.99999999907409,3.99999999957239
"cv",10,3,34.0119807055833,3.99999999983925,3.99999999447883
"cv",10,4,34.0119742383865,3.99999999984003,3.99999999811631
"cv",10,5,34.011976102237,3.99999999968937,3.99999999864718
"cv",10,6,34.0119729046722,3.99999999808469,3.99999999969135
"cv",10,7,34.011975214028,3.99999999961955,3.99999999769085
"cv",10,8,34.0119744257301,3.99999999955042,3.99999999910324
