"","","","","par1","par2"
"cv",5,1,16.7706203358656,-4.99999999999788,-1.69391692478662
"cv",5,2,16.6967044767418,-4.99999999999753,-1.64440826023297
"cv",5,3,16.7606922398779,-4.3334783063652,-1.66530372885525
"cv",5,4,16.6984545069934,-4.99999999999778,-1.64501243138793
"cv",5,5,16.87246622617,-4.9999999999994,-1.71553060846907
"cv",5,6,16.739290927239,-4.99999999999971,-1.67236789517516
"cv",5,7,16.747344027743,-4.99999999999817,-1.67496808890185
"cv",5,8,16.9564251287974,-4.99999999999964,-1.78215545211402
"cv",10,1,32.3394014239788,-4.36907221753673,-2.01068985605506
"cv",10,2,32.6579054295671,-4.38155683914552,-2.074248519425
"cv",10,3,32.696372535975,-4.40249687240427,-2.11172033764781
"cv",10,4,32.7770316927142,-4.19145025120092,-2.10551018909555
"cv",10,5,32.4557635039079,-4.38699378767839,-2.06389551530957
"cv",10,6,32.4567066632894,-4.29606479252763,-2.06493054768144
"cv",10,7,32.774068812219,-4.37924805238086,-2.13033202172708
"cv",10,8,32.4714658487807,-4.38552209480861,-2.06180243668365
