"","","","","par1","par2"
"cv",5,1,16.7129545323503,0.191343816288444,-0.607441721981932
"cv",5,2,16.6883491590173,0.116468051048292,-0.552273288996162
"cv",5,3,16.7215031295164,0.204417795598683,-0.616760508315613
"cv",5,4,33.0211881361065,-3.95437039360994,-4.42811621047921
"cv",5,5,16.7451191911386,0.287505733212024,-0.682330740287678
"cv",5,6,16.7689587996098,0.362106109835463,-0.748097244450518
"cv",5,7,16.7246671667998,0.21073958113602,-0.622565603157202
"cv",5,8,16.7240966025713,0.19940300233499,-0.615133352823444
"cv",10,1,33.9558307396398,-1.76487054518126,-0.844888402947973
"cv",10,2,34.0153728511577,-1.91750472836026,-0.804255971688561
"cv",10,3,32.497568612971,-1.04128750627599,-0.695081380360679
"cv",10,4,32.5722264196938,-1.26797988050881,-0.664612297063024
"cv",10,5,32.5040234785156,-1.02217616632329,-0.697599708838689
"cv",10,6,34.9156579875101,2.56784353665038,-4.99989107654071
"cv",10,7,34.2326281899652,-1.29012004098913,-0.917623263901623
"cv",10,8,32.5724372751672,-1.10351763865963,-0.684336849470614
