"","","","","par1","par2","par3"
"cv",5,1,17.5535654931492,-0.744280548039676,-0.639695621844093,-4.99999159263792
"cv",5,2,27.1750462480548,-0.751215200649755,-0.77925281864267,-4.99947534652262
"cv",5,3,5.67608743580094,-0.690650842133157,-0.710212767572719,-4.56965659605059
"cv",5,4,11.6837646882728,-0.701880094943441,-0.705524260189012,-4.65356937938256
"cv",5,5,17.8162900763833,-0.730175617033253,-0.637685573051187,-4.99872048973567
"cv",5,6,10.4924285910479,-0.667341740215843,-0.712205124719523,-4.52872641780515
"cv",5,7,12.2252407540518,-0.686180095071233,-0.708186199479935,-4.61108686722719
"cv",5,8,11.381413993343,-0.701935660000767,-0.703853351764583,-4.6446193364448
"cv",10,1,11.0091609551838,-0.809285955932573,-0.194041551345745,-4.99999689374184
"cv",10,2,17.9552669972931,-0.802825828305316,-0.329516437724042,-4.99999937403389
"cv",10,3,12.2225382311797,-0.803281228737561,-0.565825814802707,-4.99999887602545
"cv",10,4,30.545729420666,-0.754653240263227,-0.104860652608634,-4.99999940310781
"cv",10,5,30.9966695175869,-0.792821300392037,-0.609736191009318,-4.9999995788053
"cv",10,6,26.1375064283844,-0.77410360507218,-0.192187282008391,-4.9999774243108
"cv",10,7,22.9523620817978,-0.801128646089765,-0.404516293831719,-4.99999739223348
"cv",10,8,21.9916321960366,-0.804094452786299,-0.597540294131226,-4.99992981443967
