"","","","","par1","par2"
"cv",5,1,16.4723095690557,-0.323045292004935,-4.87093325390526
"cv",5,2,16.4723095690557,-0.495826969253549,-3.94333632579819
"cv",5,3,16.4723095690557,-1.38249187461471,-4.75063826487963
"cv",5,4,16.4723095690557,-2.96034176819012,-4.16924944418769
"cv",5,5,16.4723095690557,-2.06952366167554,-4.17298359100157
"cv",5,6,16.4723095690557,-2.13570939899119,-3.88481644259098
"cv",5,7,16.4723095690557,-4.02835366036194,-2.8322115414222
"cv",5,8,16.4723095690557,-1.8118761364857,-3.09745820321888
"cv",10,1,40.4343479713848,-2.09572733326212,-3.98457318520685
"cv",10,2,32.0658313177075,2.14484333890349,-3.64043910256687
"cv",10,3,32.06686148942,1.19766917549061,-1.97973493344866
"cv",10,4,32.0664104303958,2.84396004562276,-4.99999881961186
"cv",10,5,32.0664500246941,2.84390266372266,-4.99978890757534
"cv",10,6,32.0663450727167,2.81688445284082,-4.94670268151393
"cv",10,7,32.0665533426601,2.69625580136368,-4.70852851853791
"cv",10,8,32.066069737967,0.810477265081041,-1.45151105513893
