"","","","","par1","par2"
"cv",5,1,16.4723095690557,-3.31713082608928,-3.09715406508313
"cv",5,2,16.4723095690557,-2.07784288294705,-3.09271101357029
"cv",5,3,16.4723095690557,-2.10355574407083,-3.64979703338278
"cv",5,4,16.4723095690557,-1.15141200450001,-3.71246496568784
"cv",5,5,16.4723095690557,-0.0797413415940924,-3.59209726677827
"cv",5,6,16.4723095690557,-3.06618409058825,-2.76941250149257
"cv",5,7,16.4723095690557,-1.84178158291616,-3.52772969949903
"cv",5,8,16.4723095690557,1.12877366752677,-4.73696653884799
"cv",10,1,48.9027509986316,-1.23033244423162,-3.49586017650657
"cv",10,2,32.2196364291846,-4.9999999999783,0.080129168625985
"cv",10,3,32.2196365546082,-4.99999999999048,0.0801293743224066
"cv",10,4,32.2196364243403,-4.99999999989925,0.0801291606809952
"cv",10,5,32.2196365055801,-4.99999999999721,0.0801292939157077
"cv",10,6,32.2196365403126,-4.99999999998915,0.0801293508774481
"cv",10,7,32.219636524179,-4.99999999998742,0.0801293244180287
"cv",10,8,32.2196365126769,-4.99999999999443,0.0801293055545079
