"","","","","par1","par2"
"cv",5,1,16.8784881270158,-4.99999999998028,-0.346184618345745
"cv",5,2,16.8746832547032,-4.99999999999689,-0.337927978301574
"cv",5,3,16.8714452624657,-4.99999999999996,-0.330466521133901
"cv",5,4,16.8616372956782,-4.99999999999691,-0.314027060161969
"cv",5,5,16.8444911790193,-4.99999999999849,-0.28266690011664
"cv",5,6,16.8759839648235,-4.99999999999948,-0.341305098752782
"cv",5,7,19.6414934663949,-4.99999999997192,-1.7201941345267
"cv",5,8,16.8342805133112,-4.99999999999932,-0.259897793731463
"cv",10,1,33.5677207840318,1.30834800044194,-4.99999999999905
"cv",10,2,36.8237664738872,1.22360983426421,-4.99999999999949
"cv",10,3,33.39053760425,1.30572733417086,-4.99999999999969
"cv",10,4,35.4060989370471,1.27928669817747,-4.99999999999784
"cv",10,5,37.5903729470039,1.22469312231835,-4.99999999999517
"cv",10,6,34.4287574077823,1.30979064274885,-4.99999999999936
"cv",10,7,21.3450577326342,1.48055303274272,-4.99999999999903
"cv",10,8,16.7330644430253,1.50077390415231,-4.99999862171688
