"","","","","par1","par2"
"cv",5,1,17.0059869083108,3.44667880267453,2.60587378171595
"cv",5,2,17.0059869083108,-3.36686816010825,1.64047423232253
"cv",5,3,17.0059869083108,1.88118901458153,1.49100793370622
"cv",5,4,17.0059869083108,-0.588738492310897,2.39501481105287
"cv",5,5,17.0059869083108,-0.975480866618454,2.42882315864372
"cv",5,6,17.0059869083108,-2.605403119931,0.232685927875421
"cv",5,7,17.0059869083108,-1.13717054624152,1.9929382081395
"cv",5,8,17.0059869083108,1.99289786024019,-1.2699205353585
"cv",10,1,34.0119738166215,-3.21832502288823,2.72795788976555
"cv",10,2,34.0119738166215,-3.54163199201994,2.00570283635028
"cv",10,3,34.0119738166215,1.15582169054433,2.40231556107851
"cv",10,4,34.0119738166215,-3.29824371100578,1.68046663561836
"cv",10,5,34.0119738166215,3.93340061872251,0.218541369263887
"cv",10,6,34.0119738166215,-4.1049350395333,1.98299190621371
"cv",10,7,34.0119738166215,-4.9350918054115,2.21264545080406
"cv",10,8,34.0119738166215,-0.47145710130549,-2.81635582530855
