"","","","","par1","par2","par3"
"cv",5,1,4.74608625139778,0.517032936102061,-1.94046764521044,-3.74884856354116
"cv",5,2,11.3550135432171,0.438759421865899,-2.12888053307678,-3.76067954227913
"cv",5,3,7.46162765481317,0.457326510920156,-2.17800021614327,-3.69659231413125
"cv",5,4,12.5801018818595,0.512954030769884,-2.23100675198022,-3.68785513932169
"cv",5,5,16.3812035877407,0.369644024660877,-2.02571974789316,-4.28275649261929
"cv",5,6,0.6352202149402,0.461994016317345,-2.18755021806119,-3.71677299149584
"cv",5,7,10.9723359534781,0.314083986119381,-2.01000148016709,-3.82204885500274
"cv",5,8,4.97112175435791,0.504307219607,-2.15932487090667,-3.67531880680088
"cv",10,1,12.9380925202931,0.0559223983092977,-2.28522129279623,-3.61623277933531
"cv",10,2,9.01398237890914,0.0904715599652035,-2.28517863378448,-3.49416829943058
"cv",10,3,1.85870824818703,0.110644601077619,-2.20004759811865,-3.49729296938287
"cv",10,4,17.5014639558769,0.211458254288683,-2.53839473738495,-3.43483677070449
"cv",10,5,4.1566722516445,0.108768620561055,-2.23563761533516,-3.50076187162733
"cv",10,6,22.0488057447288,0.130273617604934,-2.28987200249495,-3.56657034843012
"cv",10,7,11.4502809485586,0.119524003489549,-2.28127858887394,-3.47561440583217
"cv",10,8,27.2395998919934,0.019000798121221,-1.94224596249359,-3.81441722288524
