"","","","","par1","par2"
"cv",5,1,7.50660842503496,-0.574191845973471,-4.99999999999932
"cv",5,2,6.92176024081873,-0.574267841065951,-4.99999999999998
"cv",5,3,7.15296858179377,-0.573201117918503,-4.99999999999977
"cv",5,4,8.11948664973012,-0.575183442135305,-4.99999999999977
"cv",5,5,13.4170903636718,-0.566164069804836,-4.99999999999906
"cv",5,6,11.1504615085931,-0.570721906941118,-4.99999999999964
"cv",5,7,12.7090704729786,-0.555597199311165,-4.99999999999997
"cv",5,8,18.8345569702068,-0.509531798091485,-4.99999999999991
"cv",10,1,26.8542803782053,-0.706091879507244,-4.99999999999899
"cv",10,2,24.7312098513573,-0.720735834777877,-4.99999999999819
"cv",10,3,34.4548385022036,-0.690197392052169,-4.99999999999924
"cv",10,4,37.3245967900878,-0.709226090660392,-4.99999999999994
"cv",10,5,22.665822899169,-0.721328762088258,-4.99999999999969
"cv",10,6,30.1107554477139,-0.695452118834035,-4.99999999999634
"cv",10,7,23.1853165349206,-0.720643717921762,-4.99999999999877
"cv",10,8,24.4424931298286,-0.721347420586751,-4.99999999999999
