"","","","","par1","par2"
"cv",5,1,16.4432880216427,-4.99999999999335,-1.17068118680802
"cv",5,2,13.5402905511226,-4.99999999999777,-1.05514628111547
"cv",5,3,20.4176940822657,-4.99999999999483,-1.33030961880342
"cv",5,4,14.0697348138345,-4.99999999999784,-1.08739752745196
"cv",5,5,15.322721486456,-4.99999999999943,-1.10780826557361
"cv",5,6,14.9240345284504,-4.99999999999791,-1.10817634390299
"cv",5,7,15.2018125553235,-4.99999999999029,-1.11126925677593
"cv",5,8,14.6550811841801,-4.99999999999864,-1.1256399266748
"cv",10,1,31.8013254708936,-4.99999999999922,-0.996940772612049
"cv",10,2,32.5995766442461,-4.99999999998786,-1.0009922816439
"cv",10,3,33.0056325165799,-4.99999999999813,-1.03424582947063
"cv",10,4,30.4807786328487,-4.99999999999845,-0.94276926192447
"cv",10,5,31.9607426503783,-4.99999999999758,-0.984449421565163
"cv",10,6,34.5578114223859,-4.99999999999909,-1.07032311441428
"cv",10,7,29.1061255631229,-4.9999999999975,-0.888155728865079
"cv",10,8,31.2338203268969,-4.99999999999968,-0.978306656252051
