"","","","","par1","par2","par3"
"cv",5,1,18.9210871073532,-4.99999997557798,-2.73755092139569,-2.56130435142394
"cv",5,2,10.7352636218709,2.19229550472113,-4.999849497853,-4.67848823741771
"cv",5,3,17.4293938424755,2.18338470345033,-4.99874945231996,-4.72208970165064
"cv",5,4,3.7808517793159,2.14154193936598,-4.99587258261755,-4.61273734585293
"cv",5,5,14.6461891431864,2.06286081940883,-4.99612890915691,-4.53942169117297
"cv",5,6,18.4260556422065,2.24103002041299,-4.99993655781548,-4.79740479736291
"cv",5,7,16.2728846329321,-4.99999998841192,-3.87392815363888,-2.8020412490757
"cv",5,8,10.3660592577069,2.12293658930699,-4.99967093414502,-4.56253539414425
"cv",10,1,16.3279197611072,2.37205830596842,-4.99997748835443,-4.99234634485875
"cv",10,2,0.796544834059353,2.51706528569175,-4.78902570740936,-4.99983583637052
"cv",10,3,9.09215041560727,2.50649991949562,-4.77415238943235,-4.99999716918039
"cv",10,4,8.24371461139509,2.52651865732772,-4.81096957633103,-4.99999558608424
"cv",10,5,12.386898204911,2.52971970670488,-4.71414714655605,-4.99999876996596
"cv",10,6,15.8167101736031,2.54172997957952,-4.71581396966088,-4.9999122685817
"cv",10,7,18.1557684027114,2.42314788630921,-4.77441509879455,-4.99995184651783
"cv",10,8,4.78812355847269,2.52620633128974,-4.73899841825212,-4.99999782582196
