"","","","","par1","par2","par3"
"cv",5,1,0.901229944836434,2.27045920406703,-4.39838384400898,-4.99996908814481
"cv",5,2,4.26494475533417,2.25502804985316,-4.43637507077976,-4.99998772994191
"cv",5,3,16.1780653360388,2.22103240462288,-4.45784628482987,-4.99999736643541
"cv",5,4,17.0462290107079,2.06697299722908,-2.40860183529881,-4.99996903685041
"cv",5,5,10.9347029561661,2.11919729939881,-2.30335116881565,-4.99997612193759
"cv",5,6,16.5080788217202,2.21763327493563,-3.7896111058459,-4.9999894047559
"cv",5,7,8.04240236250952,2.26689133055046,-4.57495980269275,-4.99999599246577
"cv",5,8,23.0399977795817,2.00443525336276,-2.93909639852126,-4.99992106561941
"cv",10,1,12.5912773921848,2.11223917010455,-4.99999874585803,-4.99999989331027
"cv",10,2,13.6284423857423,2.15225367404044,-4.99999160572342,-4.99999935285455
"cv",10,3,11.6587522997365,2.16590369595269,-4.9999818153508,-4.99999943447001
"cv",10,4,15.7855216030488,2.14103751569699,-4.99995117757001,-4.99998796577982
"cv",10,5,40.9706946086423,2.03992212493709,-2.2843671111983,-4.99999435428162
"cv",10,6,16.8082333214991,2.15302744392766,-4.99999944740611,-4.99998380683974
"cv",10,7,7.05476414938004,2.15110907795391,-4.99999725968102,-4.99999707280131
"cv",10,8,31.1901244637065,2.00952267172718,-4.99999947525326,-4.99999961583293
