"","","","","par1","par2"
"cv",5,1,13.7126815895614,-3.42612086390099,-1.24105435312303
"cv",5,2,16.0778986072278,-2.70108020164137,-1.29002507507786
"cv",5,3,6.93880909395001,-3.20992975216711,-1.13585249906261
"cv",5,4,11.2778583583276,-3.94928503227881,-1.20457595105124
"cv",5,5,16.8138478628673,-3.5415833319515,-1.28717562568091
"cv",5,6,21.9696977516898,-2.56481842538249,-1.36921096072966
"cv",5,7,11.0155201882869,-4.83409557888695,-1.18708472240823
"cv",5,8,9.10571217384719,-3.01767465998442,-1.1793117957375
"cv",10,1,22.1350154458392,-4.09879046984322,-1.20418712662691
"cv",10,2,28.5158959091109,-3.92358975343056,-1.31834934661219
"cv",10,3,27.4267052356121,-2.03263627249798,-1.29273606748674
"cv",10,4,25.3772595917249,-4.64583275545383,-1.28579841783285
"cv",10,5,21.394210201309,-2.03407382164863,-1.25109866599327
"cv",10,6,28.5692961970793,-2.94763515571874,-1.30163254765225
"cv",10,7,35.8447012608815,-2.36322899348804,-1.37862111597168
"cv",10,8,25.029279751101,-2.82363288668547,-1.24824677144556
