"","V1","V2","V3","V4"
"cv",5,1,17.0406546674227,0.153604107554473
"cv",5,2,17.0853146577958,0.140975714328428
"cv",5,3,16.8557564052933,0.252338837476452
"cv",5,4,16.4285323959806,0.780417113078424
"cv",5,5,17.0626463128828,0.147371707354608
"cv",5,6,17.019300203497,0.159682675530026
"cv",5,7,17.0406546674227,0.153604107554473
"cv",5,8,16.8557564052933,0.252338837476452
"cv",10,1,33.8972548810243,2.48521768623798
"cv",10,2,33.8904597428417,2.28497659683615
"cv",10,3,34.7398723212964,0.896476133552664
"cv",10,4,34.1056551882901,1.3561659537595
"cv",10,5,34.4784134723964,1.02995510797936
"cv",10,6,33.9967327416525,4.99992674479065
"cv",10,7,34.4614615463001,1.03992185893898
"cv",10,8,33.8919217599879,2.10704379171158
